date,brand,product,sales_units,avg_price,year,month,quarter,is_holiday,is_launch_month,search_volume,social_engagement,sentiment_score,competitor_activity,price_index,day_of_month,day_of_year,week_of_year,is_quarter_start,is_quarter_end,is_year_start,is_year_end,month_sin,month_cos,quarter_sin,quarter_cos,sales_units_lag_1,sales_units_lag_2,sales_units_lag_3,sales_units_lag_6,sales_units_lag_12,sales_units_rolling_mean_3,sales_units_rolling_std_3,sales_units_rolling_min_3,sales_units_rolling_max_3,sales_units_rolling_mean_6,sales_units_rolling_std_6,sales_units_rolling_min_6,sales_units_rolling_max_6,sales_units_rolling_mean_12,sales_units_rolling_std_12,sales_units_rolling_min_12,sales_units_rolling_max_12,sales_units_mom_growth,sales_units_mom_diff,sales_units_yoy_growth,sales_units_yoy_diff,sales_units_momentum_3m,sales_units_momentum_6m,sales_units_cv_3m,sales_units_cv_6m,sales_units_range_3m,sales_units_same_month_ly,sales_units_seasonal_avg,sales_units_seasonal_ratio,search_volume_lag_1,search_volume_rolling_mean_3,search_volume_growth,social_engagement_lag_1,social_engagement_rolling_mean_3,sentiment_lag_1,sentiment_rolling_mean_3,competitor_activity_lag_1,price_index_lag_1,price_change,search_sentiment_interaction,holiday_search_interaction,launch_sentiment_interaction,price_search_interaction,brand_total_sales,product_share_of_brand,product_rank_in_brand,sales_units_cumsum,sales_units_cumsum_ma_3
2018-10-01,LG,lg electronics.video.tv,1934.0,538.721864389019,2018,10,4,0,0,39.914273876868954,11757.31161141287,0.6025588427170554,6.576184267413165,1.0,1,274,40,1,0,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1738.0,1204.0,1878.0,1771.0,907.0,1625.3333333333333,377.81653395971625,1204.0,1934.0,1577.3333333333333,327.4499452842628,1190.0,1934.0,1526.7,337.30864534165477,907.0,1934.0,0.11277330264672036,196.0,1.0066152149944871,913.0,56.0,163.0,0.23231186757104916,0.20746564643142312,730.0,907.0,1944.0,0.9943444730077121,31.368859304190767,32.96325882027825,0.2724171283951198,6198.358524873039,9337.373763812415,0.6651984764529862,0.5814556254759158,4.487463349963341,1.0,0.0,24.050698675137753,0.0,0.0,39.914273876868954,4633.0,0.4173500215796288,1.0,15267.0,13398.333333333334
2018-11-01,LG,lg electronics.video.tv,2247.0,538.721864389019,2018,11,4,1,0,51.29301860615779,12659.439265373685,0.638288809904273,5.379531637366004,1.0,1,305,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1934.0,1738.0,1204.0,1520.0,907.0,1973.0,256.7313771240284,1738.0,2247.0,1698.5,422.65718969396477,1190.0,2247.0,1592.1818181818182,386.7375901517251,907.0,2247.0,0.16184074457083764,313.0,1.0066152149944871,913.0,1043.0,727.0,0.13005642204864662,0.24869502188523965,509.0,907.0,2424.1666666666665,0.9265342588138273,39.914273876868954,40.85871726240583,0.28507958742757,11757.31161141287,10205.036467219865,0.6025588427170554,0.6353487096914382,6.576184267413165,1.0,0.0,32.73975980252218,51.29301860615779,0.0,51.29301860615779,5229.0,0.4296367112810707,1.0,17514.0,15371.333333333334
2018-12-01,LG,lg electronics.video.tv,2324.0,538.721864389019,2018,12,4,1,0,34.317551625908564,9164.46564659381,0.6874846096041367,4.5934862864269865,1.0,1,335,48,0,1,0,1,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2247.0,1934.0,1738.0,1190.0,907.0,2168.3333333333335,206.55830492462275,1934.0,2324.0,1887.5,402.8765319548908,1204.0,2324.0,1653.1666666666667,424.9692680510896,907.0,2324.0,0.03426791277258556,77.0,1.0066152149944871,913.0,586.0,1134.0,0.0952174116124567,0.21333149693136924,390.0,907.0,2937.6,0.7908527870414483,51.29301860615779,41.84161470297843,-0.330950828037469,12659.439265373685,11193.73884112679,0.638288809904273,0.6427774207418216,5.379531637366004,1.0,0.0,23.592788582107556,34.317551625908564,0.0,34.317551625908564,6504.0,0.35726364335126826,1.0,19838.0,17539.666666666668
2020-01-01,LG,lg electronics.video.tv,1820.0,485.78874175824177,2020,1,1,0,0,32.46994274240124,9533.140344645177,0.5313827784823385,7.297172914167755,0.9017431329043787,1,1,1,1,0,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,2324.0,2247.0,1934.0,1878.0,907.0,2130.3333333333335,271.5001534683423,1820.0,2324.0,1877.8333333333333,403.8447308888242,1204.0,2324.0,1729.25,355.24540173596273,1190.0,2324.0,-0.2168674698795181,-504.0,1.0066152149944871,913.0,-114.0,-58.0,0.12738512048874365,0.21494441455982838,504.0,907.0,1675.3333333333333,1.0857029230463313,34.317551625908564,39.3601709914892,-0.05383859850049577,9164.46564659381,10452.34841887089,0.6874846096041367,0.619052065996916,4.5934862864269865,1.0,-0.09825686709562131,17.253968391619612,0.0,0.0,29.279547893758686,4351.0,0.4181985294117647,1.0,21658.0,19670.0
2020-02-01,LG,lg electronics.video.tv,2004.0,505.6489770459082,2020,2,1,0,0,45.659546329129974,8884.582124151284,0.7061794145396069,4.708559396708441,0.9386086039395863,1,32,5,0,0,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1820.0,2324.0,2247.0,1204.0,1448.0,2049.3333333333335,255.03986616474975,1820.0,2324.0,2011.1666666666667,232.65976589575374,1738.0,2324.0,1775.5833333333333,351.46665646411003,1190.0,2324.0,0.10109890109890118,184.0,0.38397790055248615,556.0,-243.0,800.0,0.1243894648828238,0.11562648847631263,504.0,1448.0,1699.0,1.1788235294117646,32.46994274240124,37.48234689914659,0.4062096349035118,9533.140344645177,9194.062705130089,0.5313827784823385,0.6416822675420274,7.297172914167755,0.9017431329043787,0.04088245276287217,32.243831694849064,0.0,0.0,42.85644303649955,4852.0,0.4129404492066763,1.0,23662.0,21719.333333333332
2020-03-01,LG,lg electronics.video.tv,2524.0,543.3436846275753,2020,3,1,0,0,1.2046651542962288,11956.910601671865,0.7007290816527103,7.065910736422306,1.0085792327062835,1,61,9,0,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2004.0,1820.0,2324.0,1738.0,1677.0,2116.0,365.11915863180906,1820.0,2524.0,2142.1666666666665,266.857577495313,1820.0,2524.0,1846.1666666666667,410.03787703828135,1190.0,2524.0,0.25948103792415167,520.0,0.5050685748360166,847.0,200.0,786.0,0.17247007965602695,0.12451555058495048,704.0,1677.0,1925.5,1.3101479366727224,45.659546329129974,26.444718075275816,-0.9736163573415166,8884.582124151284,10124.877690156107,0.7061794145396069,0.6460970915582186,4.708559396708441,0.9386086039395863,0.07454718449523279,0.844143907269017,0.0,0.0,1.2150002569880871,6320.0,0.3993039076095555,1.0,26186.0,23835.333333333332
2020-04-01,LG,lg electronics.video.tv,583.0,509.5536192109777,2020,4,2,1,0,28.663822941981753,6509.131013404551,0.28635333398872437,4.80071057069469,0.9458565781228837,1,92,14,1,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2524.0,2004.0,1820.0,1934.0,1771.0,1703.6666666666667,1004.7488906852963,583.0,2524.0,1917.0,698.502970645079,583.0,2524.0,1747.1666666666667,549.5262146668352,583.0,2524.0,-0.7690174326465927,-1941.0,-0.670807453416149,-1188.0,-1237.0,-1351.0,0.5894107688806978,0.3641829878232946,1941.0,1771.0,1661.5,0.3506766917293233,1.2046651542962288,25.17601147513599,22.794016818497003,11956.910601671865,9116.874579742567,0.7007290816527103,0.5644206100603472,7.065910736422306,1.0085792327062835,-0.062189119654088465,8.207981264298962,28.663822941981753,0.0,27.11186548382307,1261.0,0.4619651347068146,1.0,26769.0,25539.0
2020-05-01,LG,lg electronics.video.tv,1665.0,530.5769009009009,2020,5,2,0,0,46.27634682340946,9685.838956282223,0.4765808373372928,7.590965792308515,0.9848809487297207,1,122,18,0,0,0,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,583.0,2524.0,2004.0,2247.0,1520.0,1590.6666666666667,972.6326816087013,583.0,2524.0,1820.0,683.7663343569938,583.0,2524.0,1759.25,545.6575891027767,583.0,2524.0,1.855917667238422,1082.0,0.09539473684210531,145.0,-339.0,-582.0,0.6110781245709118,0.37548947520977144,1941.0,1520.0,1903.1666666666667,0.874398249452954,28.663822941981753,25.381611639895812,0.6144513213424845,6509.131013404551,9383.960190452879,0.28635333398872437,0.48788775099290915,4.80071057069469,0.9458565781228837,0.04125823249470173,22.05442011801145,0.0,0.0,45.5766923631851,4217.0,0.39473684210526316,1.0,28434.0,27129.666666666668
2020-06-01,LG,lg electronics.video.tv,2363.0,542.5625983918748,2020,6,2,0,0,12.959986903603141,12104.856542998346,0.7140941074612503,3.5297795567202384,1.0071293449491079,1,153,23,0,1,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1665.0,583.0,2524.0,2324.0,1190.0,1537.0,896.876803134076,583.0,2363.0,1826.5,689.6755034072185,583.0,2524.0,1857.0,539.4417990343858,583.0,2524.0,0.41921921921921923,698.0,0.9857142857142858,1173.0,-161.0,39.0,0.5831448654967984,0.37738741636509904,1780.0,1190.0,1902.0,1.2417235943247504,46.27634682340946,29.300052222998122,-0.7199436041687031,9685.838956282223,9433.275504228373,0.4765808373372928,0.49234275959575585,7.590965792308515,0.9848809487297207,0.02258993459877834,9.254650280637978,0.0,0.0,13.052383120774849,6651.0,0.3552315093205051,1.0,30797.0,28666.666666666668
2020-07-01,LG,lg electronics.video.tv,1122.0,527.0302495543673,2020,7,3,1,0,52.25952277582525,6226.645457404555,0.452138381741286,7.496251534907824,0.978297493368101,1,183,27,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,2363.0,1665.0,583.0,1820.0,1878.0,1716.6666666666667,622.1111904903604,1122.0,2363.0,1710.1666666666667,747.4408114805258,583.0,2524.0,1794.0,579.4298137746359,583.0,2524.0,-0.525179856115108,-1241.0,-0.402555910543131,-756.0,539.0,-698.0,0.36218388734156437,0.43680187677833393,1241.0,1878.0,1933.5,0.5799948307056086,12.959986903603141,37.16528550094595,3.0323746593675986,12104.856542998346,9339.113652228376,0.7140941074612503,0.5476044421799431,3.5297795567202384,1.0071293449491079,-0.02862775444445398,23.62853605843351,52.25952277582525,0.0,51.12536013620303,3753.0,0.2988811933937134,2.0,31919.0,30383.333333333332
2020-08-01,LG,lg electronics.video.tv,2667.0,549.0698200224972,2020,8,3,0,0,54.048760364384265,8445.123227640539,0.6957175488359553,4.81662237784505,1.0192083453772833,1,214,31,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1122.0,2363.0,1665.0,2004.0,1204.0,2050.6666666666665,818.4866115785485,1122.0,2667.0,1820.6666666666667,842.5282586754387,583.0,2667.0,1915.9166666666667,597.631150814817,583.0,2667.0,1.3770053475935828,1545.0,1.2151162790697674,1463.0,1002.0,663.0,0.3989374223778466,0.46250407612558386,1545.0,1204.0,1867.5,1.4273481402194272,52.25952277582525,39.75609001460422,0.03423754166746229,6226.645457404555,8925.541742681145,0.452138381741286,0.6206500126794973,7.496251534907824,0.978297493368101,0.0418184164699571,37.602671078331355,0.0,0.0,55.08694762067738,7592.0,0.351244567364678,2.0,34586.0,32434.0
2020-09-01,LG,lg electronics.video.tv,2693.0,600.3625956182696,2020,9,3,0,0,11.087588217045132,11592.83153770025,0.7546550596880081,6.23535083129437,1.1144203257819492,1,245,36,0,1,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2667.0,1122.0,2363.0,2524.0,1738.0,2160.6666666666665,899.6056543471333,1122.0,2693.0,1848.8333333333333,873.0173919611607,583.0,2693.0,1995.5,634.2493773960466,583.0,2693.0,0.009748781402324713,26.0,0.5494821634062141,955.0,330.0,169.0,0.41616298581979955,0.47194381041237626,1571.0,1738.0,2232.0,1.2060008956560682,54.048760364384265,39.13195711908489,-0.7948595279097028,8445.123227640539,8754.866740915115,0.6957175488359553,0.6341703300884164,4.81662237784505,1.0192083453772833,0.09341758320220683,8.36730454773025,0.0,0.0,12.356233672975538,7129.0,0.3776998597475456,1.0,37279.0,34594.666666666664
2020-10-01,LG,lg electronics.video.tv,1014.0,594.2263313609468,2020,10,4,0,0,0.0,8006.169617861795,0.3115550471998516,4.073675625607816,1.1030299132835033,1,275,40,1,0,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2693.0,2667.0,1122.0,583.0,1934.0,2124.6666666666665,961.9533945744637,1014.0,2693.0,1920.6666666666667,758.2149211580229,1014.0,2693.0,1918.8333333333333,695.0488319448345,583.0,2693.0,-0.623468251021166,-1679.0,-0.4756980351602895,-920.0,-108.0,431.0,0.4525419764345917,0.39456110381163373,1679.0,1934.0,1944.0,0.5213367609254499,11.087588217045132,21.712116193809802,-1.0,11592.83153770025,9348.041461067527,0.7546550596880081,0.5873092185746049,6.23535083129437,1.1144203257819492,-0.010220930321289345,0.0,0.0,0.0,0.0,2679.0,0.3783582089552239,1.0,38293.0,36719.333333333336
2020-11-01,LG,lg electronics.video.tv,635.0,658.7145511811024,2020,11,4,1,0,31.08544037865788,3594.317021619124,0.3197429788041119,4.889841778206421,1.22273587675557,1,306,44,0,1,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1014.0,2693.0,2667.0,1665.0,2247.0,1447.3333333333333,1095.2964591074572,635.0,2693.0,1749.0,925.7651970127198,635.0,2693.0,1784.5,776.82401189365,583.0,2693.0,-0.373767258382643,-379.0,-0.7174009790832221,-1612.0,-2032.0,-1030.0,0.7562461167600395,0.5290086840072684,2058.0,2247.0,2424.1666666666665,0.26183767438664013,0.0,14.05767619856767,inf,8006.169617861795,7731.106059060389,0.3115550471998516,0.46198436189732384,4.073675625607816,1.1030299132835033,0.10852467555999956,9.93935130410969,31.08544037865788,0.0,38.00928319573124,1611.0,0.3939205955334988,1.0,38928.0,38166.666666666664
2021-01-01,LG,lg electronics.video.tv,1838.0,571.7048356781426,2021,1,1,0,0,20.701958182764958,7275.460812071033,0.5759173332446016,3.8015451975778443,1.0612244897959184,1,1,53,1,0,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,635.0,1014.0,2693.0,2363.0,2324.0,1162.3333333333333,615.0644952631662,635.0,1838.0,1661.5,879.7946919594366,635.0,2693.0,1744.0,758.5949931527124,583.0,2693.0,1.894488188976378,1203.0,-0.2091222030981067,-486.0,-855.0,-525.0,0.5287087351832375,0.529199814712443,1203.0,2324.0,1675.3333333333333,1.096440644263273,31.08544037865788,17.262466187140944,-0.33403040360405634,3594.317021619124,6291.98248385065,0.3197429788041119,0.40240511974952176,4.889841778206421,1.22273587675557,-0.1320901676560018,11.922616549559253,0.0,0.0,21.96942501028118,4682.0,0.3924834507794149,1.0,40766.0,39329.0
2021-02-01,LG,lg electronics.video.tv,1488.0,571.7048356781426,2021,2,1,0,0,33.207957911549784,8247.204366770113,0.5680102846252871,6.118860953254265,1.0612244897959184,1,32,5,0,0,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1838.0,635.0,1014.0,1122.0,1820.0,1320.3333333333333,618.7780970051651,635.0,1838.0,1722.5,846.9840022101953,635.0,2693.0,1716.3333333333333,761.6193672734831,583.0,2693.0,-0.190424374319913,-350.0,-0.18241758241758244,-332.0,474.0,366.0,0.4682982570674812,0.49143255132590385,1203.0,1820.0,1699.0,0.8752941176470588,20.701958182764958,28.33178549099087,0.604097429739592,7275.460812071033,6372.327400153423,0.5759173332446016,0.48789019889133356,3.8015451975778443,1.0612244897959184,0.0,18.86246162516395,0.0,0.0,35.24109819184875,4170.0,0.35674898105969793,2.0,42254.0,40649.333333333336
2021-03-01,LG,lg electronics.video.tv,1882.0,571.7048356781426,2021,3,1,0,0,37.43287505443991,7524.2139904527085,0.5236184947777935,4.977445380917851,1.0612244897959184,1,60,9,0,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1488.0,1838.0,635.0,2667.0,2004.0,1736.0,215.8981241233934,1488.0,1882.0,1591.6666666666667,723.5420282655781,635.0,2693.0,1706.1666666666667,758.2370501646727,583.0,2693.0,0.26478494623655924,394.0,-0.060878243512974106,-122.0,1247.0,-785.0,0.12429368113033586,0.454295957471062,394.0,2004.0,1925.5,0.9769011160134959,33.207957911549784,30.447597049584886,0.12722604485778066,8247.204366770113,7682.293056431284,0.5680102846252871,0.555848704215894,6.118860953254265,1.0612244897959184,0.0,19.600545691211043,0.0,0.0,39.72468373124236,4808.0,0.39134955292160534,1.0,44136.0,42385.333333333336
2021-04-01,LG,lg electronics.video.tv,1771.0,571.7048356781426,2021,4,2,1,0,33.94090396186942,7570.061244998564,0.4758401889433348,3.3737295181815776,1.0612244897959184,1,91,13,1,0,0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1882.0,1488.0,1838.0,2693.0,2524.0,1713.6666666666667,203.16085580970932,1488.0,1882.0,1438.0,508.9420399220326,635.0,1882.0,1643.4166666666667,714.2866063847245,583.0,2693.0,-0.058979808714133886,-111.0,-0.2983359746434231,-753.0,-67.0,-922.0,0.11848416940690668,0.3536775815997447,394.0,2524.0,1661.5,1.065263157894737,37.43287505443991,34.86057897595304,-0.09328621131804604,7524.2139904527085,7780.49320074046,0.5236184947777935,0.5224896561154718,4.977445380917851,1.0612244897959184,0.0,16.150446154123525,33.94090396186942,0.0,36.018918490147136,5446.0,0.32513310078942537,2.0,45907.0,44099.0
2021-05-01,LG,lg electronics.video.tv,1892.0,571.7048356781426,2021,5,2,0,0,27.49569142533591,8606.343871361507,0.5194062003392171,7.745346968227107,1.0612244897959184,1,121,17,0,0,0,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1771.0,1882.0,1488.0,1014.0,583.0,1848.3333333333333,67.15901527965919,1771.0,1892.0,1584.3333333333333,488.4607114872869,635.0,1892.0,1752.5,632.9425508901048,635.0,2693.0,0.06832298136645965,121.0,2.2452830188679247,1309.0,404.0,878.0,0.03631525700053669,0.30811230749828866,121.0,583.0,1903.1666666666667,0.9936105032822756,33.94090396186942,32.95649014721508,-0.18989513490195542,7570.061244998564,7900.206368937593,0.4758401889433348,0.5062882946867818,3.3737295181815776,1.0612244897959184,0.0,14.281432608933319,0.0,0.0,29.17910110443811,4888.0,0.3869912047453467,2.0,47799.0,45947.333333333336
2021-06-01,LG,lg electronics.video.tv,1704.0,571.7048356781426,2021,6,2,0,0,35.07443311922164,6375.144714816135,0.45940770011038917,5.091916688566357,1.0612244897959184,1,152,22,0,1,0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1892.0,1771.0,1882.0,635.0,1665.0,1789.0,95.28378665859245,1704.0,1892.0,1762.5,152.04966293944898,1488.0,1892.0,1755.75,632.5524232676833,635.0,2693.0,-0.09936575052854124,-188.0,0.023423423423423406,39.0,-178.0,1069.0,0.05323116573105723,0.08622039293419279,188.0,1665.0,1902.0,0.8954282711508145,27.49569142533591,32.17034283547565,0.27563379209668804,8606.343871361507,7517.183277058735,0.5194062003392171,0.4848846964643137,7.745346968227107,1.0612244897959184,0.0,16.113464651977274,0.0,0.0,37.22184739182705,3930.0,0.4334774866446197,1.0,49503.0,47736.333333333336
2021-07-01,LG,lg electronics.video.tv,1882.0,571.7048356781426,2021,7,3,1,0,37.5336622003641,7543.951293215141,0.6289923028021772,5.9657799776356715,1.0612244897959184,1,182,26,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1704.0,1892.0,1771.0,1838.0,2363.0,1826.0,105.77334257741957,1704.0,1892.0,1769.8333333333333,157.38667880944283,1488.0,1892.0,1715.6666666666667,605.2238253637071,635.0,2693.0,0.10446009389671351,178.0,-0.20355480321625052,-481.0,111.0,44.0,0.05789454985080436,0.08887718332768536,188.0,2363.0,1933.5,0.9728612044455932,35.07443311922164,33.36792891497388,0.07011457812541932,6375.144714816135,7508.479959797594,0.45940770011038917,0.5359354010839279,5.091916688566357,1.0612244897959184,0.0,23.60838462000605,37.5336622003641,0.0,39.83164151875374,4979.0,0.3779116465863454,1.0,51385.0,49562.333333333336
2021-08-01,LG,lg electronics.video.tv,2023.0,571.7048356781426,2021,8,3,0,0,35.83832906164928,11228.4438603956,0.6680475046099303,4.670682059380867,1.0612244897959184,1,213,30,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1882.0,1704.0,1892.0,1488.0,1122.0,1869.6666666666667,159.85722796712537,1704.0,2023.0,1859.0,110.28327162357927,1704.0,2023.0,1790.75,580.2521591358523,635.0,2693.0,0.07492029755579166,141.0,0.803030303030303,901.0,131.0,535.0,0.08545468351770778,0.05929208151805337,319.0,1122.0,1867.5,1.0826866470430827,37.5336622003641,36.14880812707834,-0.04516833794860464,7543.951293215141,8382.513289475624,0.6289923028021772,0.585482502507499,5.9657799776356715,1.0612244897959184,0.0,23.94170629902435,0.0,0.0,38.032512473587,5157.0,0.3922062815044591,1.0,53408.0,51432.0
2021-09-01,LG,lg electronics.video.tv,1962.0,571.7048356781426,2021,9,3,0,0,33.88342315306945,7118.218559715555,0.5943155715815989,7.772238474264943,1.0612244897959184,1,244,35,0,1,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2023.0,1882.0,1704.0,1882.0,2667.0,1955.6666666666667,70.71303510197731,1882.0,2023.0,1872.3333333333333,118.17388318349722,1704.0,2023.0,1732.0,515.5501915429769,635.0,2693.0,-0.030153237765694563,-61.0,-0.26434195725534304,-705.0,258.0,80.0,0.03613954093797818,0.06308214404813019,141.0,2667.0,2232.0,0.8786386027765338,35.83832906164928,35.75180480502761,-0.054547908894329145,11228.4438603956,8630.204571108765,0.6680475046099303,0.6304517929979022,4.670682059380867,1.0612244897959184,0.0,20.137445998357652,0.0,0.0,35.95791844815534,5164.0,0.379864472410455,1.0,55370.0,53387.666666666664
2021-10-01,LG,lg electronics.video.tv,1866.0,571.7048356781426,2021,10,4,0,0,65.08081400793662,6338.508660286947,0.6199951206444996,6.2263887766178145,1.0612244897959184,1,274,39,1,0,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1962.0,2023.0,1882.0,1771.0,2693.0,1950.3333333333333,79.14754154952297,1866.0,2023.0,1888.1666666666667,107.78945526658379,1704.0,2023.0,1663.0833333333333,422.24001324824604,635.0,2023.0,-0.04892966360856266,-96.0,-0.3070924619383587,-827.0,-16.0,95.0,0.04056074900043883,0.05705661505068396,157.0,2693.0,1944.0,0.9593830334190231,33.88342315306945,44.934188740885126,0.920727245117235,7118.218559715555,8228.3903601327,0.5943155715815989,0.6274527322786764,7.772238474264943,1.0612244897959184,0.0,40.34978713249291,0.0,0.0,69.0653536410756,5302.0,0.3518762964359796,2.0,57236.0,55338.0
2021-11-01,LG,lg electronics.video.tv,2959.0,571.7048356781426,2021,11,4,1,0,49.544120990393594,11354.87959404664,0.7862135597959139,5.934102225367818,1.0612244897959184,1,305,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1866.0,1962.0,2023.0,1892.0,1014.0,2262.3333333333335,605.2374189798028,1866.0,2959.0,2066.0,450.55832030936944,1704.0,2959.0,1825.1666666666667,513.8085659311672,635.0,2959.0,0.5857449088960343,1093.0,1.918145956607495,1945.0,936.0,1067.0,0.2674097580175859,0.21797693290245257,1093.0,1014.0,2424.1666666666665,1.220122328362312,65.08081400793662,49.50278605046656,-0.23872923617163622,6338.508660286947,8270.535604683047,0.6199951206444996,0.6668414173406708,6.2263887766178145,1.0612244897959184,0.0,38.952259730816806,49.544120990393594,0.0,52.5774345204177,7458.0,0.3967019707735621,1.0,60195.0,57600.333333333336
